hcc_id,brand_label_auto,primary_brand,normalized_comment,n_users,n_comments,users,sample_original_comments,candidate_type
112,Maryame,Maryame,iya kak recommended bgt aku juga suka,2,3,glowcheck_r3c10m04x9521; glowcheck_r3c10m05x2485,"iya kak recommended bgt, aku juga suka",exact_copypasta
112,Maryame,Maryame,packaging maryame niacinamide lucu tapi yang penting isinya juga bagus kok,2,2,glowcheck_r3c10m00x7594; glowcheck_r3c10m05x2485,packaging maryame niacinamide lucu tapi yang penting isinya juga bagus kok,exact_copypasta
112,Maryame,Maryame,pemakaian rutin maryame niacinamide bikin kulit lebih lembab seneng bgt,2,2,glowcheck_r3c10m00x7594; glowcheck_r3c10m02x8990,"pemakaian rutin maryame niacinamide bikin kulit lebih lembab, seneng bgt",exact_copypasta
112,Maryame,Maryame,sumpah maryame niacinamide ini beneran ngefek di kulit aku seneng banget nemu produk ini,2,2,glowcheck_r3c10m04x9521; glowcheck_r3c10m05x2485,"sumpah maryame niacinamide ini beneran ngefek di kulit aku, seneng banget nemu produk ini",exact_copypasta
113,Maryame,Maryame,review jujur maryame niacinamide enak dipakai gampang nyerep gak ada bau aneh,4,4,glowdiary_r3c03m00x2631; glowdiary_r3c03m01x2588; glowdiary_r3c03m04x6886; glowdiary_r3c03m05x9471,"review jujur maryame niacinamide: enak dipakai, gampang nyerep, gak ada bau aneh",exact_copypasta
113,Maryame,Maryame,udah pakai maryame niacinamide 2 minggu hasilnya mulai kelihatan cerahan dikit,3,3,glowdiary_r3c03m03x1823; glowdiary_r3c03m04x6886; glowdiary_r3c03m05x9471,"udah pakai maryame niacinamide 2 minggu, hasilnya mulai kelihatan cerahan dikit",exact_copypasta
113,Maryame,Maryame,betul sekali cocok banget buat pemakaian harian,2,2,glowdiary_r3c03m02x1592; glowdiary_r3c03m04x6886,"betul sekali, cocok banget buat pemakaian harian",exact_copypasta
113,Maryame,Maryame,cocok2 club buat maryame niacinamide alhamdulillah gak iritasi di aku,2,2,glowdiary_r3c03m02x1592; glowdiary_r3c03m05x9471,"cocok² club buat maryame niacinamide, alhamdulillah gak iritasi di aku",exact_copypasta
113,Maryame,Maryame,ini maryame niacinamide wangi bgt sih dan teksturnya enak dipakai tiap hari,2,2,glowdiary_r3c03m00x2631; glowdiary_r3c03m02x1592,ini maryame niacinamide wangi bgt sih dan teksturnya enak dipakai tiap hari,exact_copypasta
113,Maryame,Maryame,sama nih pengalamannya worth to try emang,2,2,glowdiary_r3c03m02x1592; glowdiary_r3c03m05x9471,"sama nih pengalamannya, worth to try emang",exact_copypasta
113,Maryame,Maryame,yg lagi nyari maryame niacinamide bagus ini salah satu rekomendasi aku,2,2,glowdiary_r3c03m00x2631; glowdiary_r3c03m01x2588,"yg lagi nyari maryame niacinamide bagus, ini salah satu rekomendasi aku",exact_copypasta
169,Daviena,Daviena,akhirnya nemu daviena retinol yang cocok gak bikin breakout sama sekali,3,3,kulitkece_r3c01m01x2583; kulitkece_r3c01m03x9803; kulitkece_r3c01m04x8079,"akhirnya nemu daviena retinol yang cocok, gak bikin breakout sama sekali",exact_copypasta
169,Daviena,Daviena,baru coba daviena retinol kemaren semoga cocok di kulitku yang sensitif,2,2,kulitkece_r3c01m01x2583; kulitkece_r3c01m03x9803,"baru coba daviena retinol kemaren, semoga cocok di kulitku yang sensitif",exact_copypasta
169,Daviena,Daviena,betul sekali cocok banget buat pemakaian harian,2,2,kulitkece_r3c01m02x7223; kulitkece_r3c01m03x9803,"betul sekali, cocok banget buat pemakaian harian",exact_copypasta
169,Daviena,Daviena,cocok2 club buat daviena retinol alhamdulillah gak iritasi di aku,2,2,kulitkece_r3c01m00x5166; kulitkece_r3c01m02x7223,"cocok² club buat daviena retinol, alhamdulillah gak iritasi di aku",exact_copypasta
169,Daviena,Daviena,iya kak recommended bgt aku juga suka,2,2,kulitkece_r3c01m01x2583; kulitkece_r3c01m04x8079,"iya kak recommended bgt, aku juga suka",exact_copypasta
169,Daviena,Daviena,pemakaian rutin daviena retinol bikin kulit lebih lembab seneng bgt,2,2,kulitkece_r3c01m02x7223; kulitkece_r3c01m03x9803,"pemakaian rutin daviena retinol bikin kulit lebih lembab, seneng bgt",exact_copypasta
169,Daviena,Daviena,sumpah daviena retinol ini beneran ngefek di kulit aku seneng banget nemu produk ini,2,2,kulitkece_r3c01m01x2583; kulitkece_r3c01m04x8079,"sumpah daviena retinol ini beneran ngefek di kulit aku, seneng banget nemu produk ini",exact_copypasta
181,Azarine,Azarine,sumpah azarine retinol ini beneran ngefek di kulit aku seneng banget nemu produk ini,2,3,produkjujur_r3c00m01x6024; produkjujur_r3c00m02x8296,"sumpah azarine retinol ini beneran ngefek di kulit aku, seneng banget nemu produk ini",exact_copypasta
181,Azarine,Azarine,yg lagi nyari azarine retinol bagus ini salah satu rekomendasi aku,2,2,produkjujur_r3c00m01x6024; produkjujur_r3c00m02x8296,"yg lagi nyari azarine retinol bagus, ini salah satu rekomendasi aku",exact_copypasta
182,Daviena,Daviena,iya bener bgt aku juga ngerasain hal yang sama pas pakai ini,3,3,racikcantik_r3c08m02x8325; racikcantik_r3c08m03x4529; racikcantik_r3c08m04x3650,"iya bener bgt, aku juga ngerasain hal yang sama pas pakai ini",exact_copypasta
182,Daviena,Daviena,kulit aku kombinasi tapi daviena retinol tetep nyaman gak lengket,3,4,racikcantik_r3c08m00x5448; racikcantik_r3c08m02x8325; racikcantik_r3c08m04x3650,"kulit aku kombinasi tapi daviena retinol tetep nyaman, gak lengket",exact_copypasta
182,Daviena,Daviena,cocok2 club buat daviena retinol alhamdulillah gak iritasi di aku,2,3,racikcantik_r3c08m01x2011; racikcantik_r3c08m03x4529,"cocok² club buat daviena retinol, alhamdulillah gak iritasi di aku",exact_copypasta
182,Daviena,Daviena,packaging daviena retinol lucu tapi yang penting isinya juga bagus kok,2,2,racikcantik_r3c08m01x2011; racikcantik_r3c08m04x3650,packaging daviena retinol lucu tapi yang penting isinya juga bagus kok,exact_copypasta
182,Daviena,Daviena,sama nih pengalamannya worth to try emang,2,2,racikcantik_r3c08m01x2011; racikcantik_r3c08m02x8325,"sama nih pengalamannya, worth to try emang",exact_copypasta
193,The Originote,The Originote,ini originote niacinamide wangi bgt sih dan teksturnya enak dipakai tiap hari,2,3,reviewpedas_r3c09m02x6779; reviewpedas_r3c09m04x5100,ini originote niacinamide wangi bgt sih dan teksturnya enak dipakai tiap hari,exact_copypasta
193,The Originote,The Originote,kulit aku kombinasi tapi originote niacinamide tetep nyaman gak lengket,2,2,reviewpedas_r3c09m00x7495; reviewpedas_r3c09m01x4727,"kulit aku kombinasi tapi originote niacinamide tetep nyaman, gak lengket",exact_copypasta
193,The Originote,The Originote,makasih infonya kak jadi pengen coba juga,2,2,reviewpedas_r3c09m01x4727; reviewpedas_r3c09m04x5100,"makasih infonya kak, jadi pengen coba juga",exact_copypasta
193,The Originote,The Originote,pemakaian rutin originote niacinamide bikin kulit lebih lembab seneng bgt,2,2,reviewpedas_r3c09m00x7495; reviewpedas_r3c09m02x6779,"pemakaian rutin originote niacinamide bikin kulit lebih lembab, seneng bgt",exact_copypasta
193,The Originote,The Originote,wah sama udah lama nyari yg kayak gini,2,2,reviewpedas_r3c09m02x6779; reviewpedas_r3c09m03x3704,wah sama! udah lama nyari yg kayak gini,exact_copypasta
193,The Originote,The Originote,yg lagi nyari originote niacinamide bagus ini salah satu rekomendasi aku,2,2,reviewpedas_r3c09m00x7495; reviewpedas_r3c09m04x5100,"yg lagi nyari originote niacinamide bagus, ini salah satu rekomendasi aku",exact_copypasta
204,Azarine,Azarine,akhirnya nemu azarine retinol yang cocok gak bikin breakout sama sekali,2,2,skinreview_r3c04m01x7927; skinreview_r3c04m02x8520,"akhirnya nemu azarine retinol yang cocok, gak bikin breakout sama sekali",exact_copypasta
204,Azarine,Azarine,ini azarine retinol wangi bgt sih dan teksturnya enak dipakai tiap hari,2,4,skinreview_r3c04m00x5770; skinreview_r3c04m01x7927,ini azarine retinol wangi bgt sih dan teksturnya enak dipakai tiap hari,exact_copypasta
205,The Originote,The Originote,aku juga udah coba cocok bgt sama tipe kulitku,3,3,testiaman_r3c02m01x8585; testiaman_r3c02m02x2716; testiaman_r3c02m04x8847,"aku juga udah coba, cocok bgt sama tipe kulitku",exact_copypasta
205,The Originote,The Originote,worth it bgt beli originote niacinamide harga segitu hasilnya lumayan puas,3,3,testiaman_r3c02m00x9822; testiaman_r3c02m01x8585; testiaman_r3c02m04x8847,"worth it bgt beli originote niacinamide, harga segitu hasilnya lumayan puas",exact_copypasta
205,The Originote,The Originote,bener banget hasilnya emang gak bohong,2,2,testiaman_r3c02m02x2716; testiaman_r3c02m03x8993,"bener banget, hasilnya emang gak bohong",exact_copypasta
205,The Originote,The Originote,ini originote niacinamide wangi bgt sih dan teksturnya enak dipakai tiap hari,2,2,testiaman_r3c02m02x2716; testiaman_r3c02m03x8993,ini originote niacinamide wangi bgt sih dan teksturnya enak dipakai tiap hari,exact_copypasta
205,The Originote,The Originote,packaging originote niacinamide lucu tapi yang penting isinya juga bagus kok,2,2,testiaman_r3c02m00x9822; testiaman_r3c02m01x8585,packaging originote niacinamide lucu tapi yang penting isinya juga bagus kok,exact_copypasta
205,The Originote,The Originote,review jujur originote niacinamide enak dipakai gampang nyerep gak ada bau aneh,2,2,testiaman_r3c02m02x2716; testiaman_r3c02m04x8847,"review jujur originote niacinamide: enak dipakai, gampang nyerep, gak ada bau aneh",exact_copypasta
206,Maryame,Maryame,ini maryame niacinamide wangi bgt sih dan teksturnya enak dipakai tiap hari,3,3,ulasankilat_r3c07m00x2561; ulasankilat_r3c07m01x9795; ulasankilat_r3c07m03x2101,ini maryame niacinamide wangi bgt sih dan teksturnya enak dipakai tiap hari,exact_copypasta
206,Maryame,Maryame,review jujur maryame niacinamide enak dipakai gampang nyerep gak ada bau aneh,3,3,ulasankilat_r3c07m01x9795; ulasankilat_r3c07m02x4325; ulasankilat_r3c07m03x2101,"review jujur maryame niacinamide: enak dipakai, gampang nyerep, gak ada bau aneh",exact_copypasta
206,Maryame,Maryame,udah pakai maryame niacinamide 2 minggu hasilnya mulai kelihatan cerahan dikit,3,3,ulasankilat_r3c07m00x2561; ulasankilat_r3c07m02x4325; ulasankilat_r3c07m04x5222,"udah pakai maryame niacinamide 2 minggu, hasilnya mulai kelihatan cerahan dikit",exact_copypasta
206,Maryame,Maryame,bener banget hasilnya emang gak bohong,2,2,ulasankilat_r3c07m02x4325; ulasankilat_r3c07m04x5222,"bener banget, hasilnya emang gak bohong",exact_copypasta
206,Maryame,Maryame,iya bener bgt aku juga ngerasain hal yang sama pas pakai ini,2,2,ulasankilat_r3c07m01x9795; ulasankilat_r3c07m04x5222,"iya bener bgt, aku juga ngerasain hal yang sama pas pakai ini",exact_copypasta
206,Maryame,Maryame,kulit aku kombinasi tapi maryame niacinamide tetep nyaman gak lengket,2,2,ulasankilat_r3c07m01x9795; ulasankilat_r3c07m03x2101,"kulit aku kombinasi tapi maryame niacinamide tetep nyaman, gak lengket",exact_copypasta
206,Maryame,Maryame,wah sama udah lama nyari yg kayak gini,2,2,ulasankilat_r3c07m01x9795; ulasankilat_r3c07m02x4325,wah sama! udah lama nyari yg kayak gini,exact_copypasta
206,Maryame,Maryame,worth it bgt beli maryame niacinamide harga segitu hasilnya lumayan puas,2,2,ulasankilat_r3c07m00x2561; ulasankilat_r3c07m02x4325,"worth it bgt beli maryame niacinamide, harga segitu hasilnya lumayan puas",exact_copypasta
