candidate,sample_set,preprocessing_variant,threshold,n_ai_labeled,n_evaluated,coverage,macro_f1,weighted_f1,accuracy,balanced_accuracy,mcc,negative_recall,neutral_recall,log_loss,brier_score,ece,uncertain_or_no_text_labels_excluded,positive_precision,positive_recall,positive_f1,positive_support,neutral_precision,neutral_f1,neutral_support,negative_precision,negative_f1,negative_support,selected_threshold
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.5,228,177,0.7763157894736842,0.7504096072347165,0.7811649398857459,0.7853107344632768,0.7174103674103675,0.6254100772631018,0.8901098901098901,0.55,1.6519964452731655,0.333444954226977,0.0765907806943582,72,0.8392857142857143,0.7121212121212122,0.7704918032786885,66,0.8461538461538461,0.6666666666666666,20,0.75,0.8140703517587939,91,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.51,228,174,0.7631578947368421,0.7478632478632479,0.7774683171234897,0.7816091954022989,0.7151109190435033,0.62016935190668,0.8876404494382022,0.55,1.6624780287591867,0.3321819488543028,0.06937924842641895,72,0.8363636363636363,0.7076923076923077,0.7666666666666667,65,0.8461538461538461,0.6666666666666666,20,0.7452830188679245,0.8102564102564103,89,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.52,228,170,0.7456140350877193,0.7627378828426999,0.7905434354830246,0.7941176470588235,0.7314163641863279,0.6421404152128168,0.896551724137931,0.5789473684210527,1.6797662181959838,0.3254387818419307,0.07723478869850758,72,0.8518518518518519,0.71875,0.7796610169491526,64,0.8461538461538461,0.6875,19,0.7572815533980582,0.8210526315789474,87,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.53,228,168,0.7368421052631579,0.7703121045723936,0.794422783944872,0.7976190476190477,0.7406495165115855,0.645876333828079,0.896551724137931,0.6111111111111112,1.6836335810315994,0.32246964787996796,0.07845582147590263,72,0.8490566037735849,0.7142857142857143,0.7758620689655172,63,0.8461538461538461,0.7096774193548387,18,0.7647058823529411,0.8253968253968254,87,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.54,228,160,0.7017543859649122,0.7613555105448184,0.7837514841902558,0.7875,0.7312078087940157,0.6272823578316783,0.8928571428571429,0.6111111111111112,1.7078981052977393,0.3208282225219344,0.060969221866847265,72,0.8333333333333334,0.6896551724137931,0.7547169811320755,58,0.8461538461538461,0.7096774193548387,18,0.7575757575757576,0.819672131147541,84,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.55,228,156,0.6842105263157895,0.777124183006536,0.7978004022121669,0.8012820512820513,0.7490339509297694,0.6498358045898431,0.9036144578313253,0.6470588235294118,1.7221436932244256,0.31045716467146156,0.06819486524449075,72,0.8478260869565217,0.6964285714285714,0.7647058823529411,56,0.8461538461538461,0.7333333333333333,17,0.7731958762886598,0.8333333333333334,83,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.56,228,150,0.6578947368421053,0.7753427128427129,0.8031096681096682,0.8066666666666666,0.7463258286429019,0.653456450584774,0.9024390243902439,0.625,1.7559288219319402,0.3028117294668057,0.06655826229736651,72,0.8409090909090909,0.7115384615384616,0.7708333333333334,52,0.8333333333333334,0.7142857142857143,16,0.7872340425531915,0.8409090909090909,82,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.57,228,146,0.6403508771929824,0.7751637002011815,0.8115038897832433,0.815068493150685,0.7457109673137547,0.6623354915566001,0.9024390243902439,0.6,1.7864846943685408,0.2926041184873564,0.07020882637534413,72,0.8372093023255814,0.7346938775510204,0.782608695652174,49,0.8181818181818182,0.6923076923076923,15,0.8043478260869565,0.8505747126436781,82,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.58,228,139,0.6096491228070176,0.7868240639324977,0.8157023121918675,0.8201438848920863,0.7408910533910533,0.6723344739391609,0.922077922077922,0.5714285714285714,1.8016755366302057,0.28203497485153645,0.07150168770275277,72,0.8333333333333334,0.7291666666666666,0.7777777777777778,48,1.0,0.7272727272727273,14,0.797752808988764,0.8554216867469879,77,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.59,228,136,0.5964912280701754,0.8095083171770288,0.8351134235066029,0.8382352941176471,0.7661107008933096,0.7011507187366751,0.922077922077922,0.6153846153846154,1.81448855212803,0.26334517426452625,0.0811361974687298,72,0.8333333333333334,0.7608695652173914,0.7954545454545454,46,1.0,0.7619047619047619,13,0.8255813953488372,0.8711656441717791,77,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.6,228,130,0.5701754385964912,0.8106782106782107,0.8355710955710955,0.8384615384615385,0.7686400357633234,0.7039217791000144,0.9178082191780822,0.6153846153846154,1.8423615788192755,0.259118944564376,0.0739106878904954,72,0.8292682926829268,0.7727272727272727,0.8,44,1.0,0.7619047619047619,13,0.8271604938271605,0.8701298701298701,73,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.61,228,126,0.5526315789473685,0.8198534162389585,0.8461917782055477,0.8492063492063492,0.7782179061248828,0.7263638056609526,0.9285714285714286,0.6153846153846154,1.8747953062127474,0.25059168890332634,0.07946711038091149,72,0.85,0.7906976744186046,0.8192771084337349,43,1.0,0.7619047619047619,13,0.8333333333333334,0.8783783783783784,70,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.62,228,121,0.5307017543859649,0.8374413145539906,0.8575456873472239,0.859504132231405,0.7993384345608163,0.7432683661097168,0.9264705882352942,0.6666666666666666,1.9029040830036488,0.2387913689634982,0.08330212746822781,72,0.8461538461538461,0.8048780487804879,0.825,41,1.0,0.8,12,0.8513513513513513,0.8873239436619719,68,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.63,228,117,0.5131578947368421,0.846885329265192,0.8696278041815799,0.8717948717948718,0.8088578088578089,0.7662983177690595,0.9393939393939394,0.6666666666666666,1.9398319655798566,0.22686482599550825,0.09038804816120659,72,0.8648648648648649,0.8205128205128205,0.8421052631578947,39,1.0,0.8,12,0.8611111111111112,0.8985507246376812,66,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.64,228,112,0.49122807017543857,0.848094471282877,0.872866344605475,0.875,0.8112332112332113,0.7692507893558914,0.9384615384615385,0.6666666666666666,1.9617067737924718,0.22119369327306998,0.087100276420795,72,0.8529411764705882,0.8285714285714286,0.8405797101449275,35,1.0,0.8,12,0.8714285714285714,0.9037037037037037,65,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.65,228,110,0.4824561403508772,0.8448243114909783,0.8705102305102305,0.8727272727272727,0.8077700077700078,0.7624588365354047,0.9384615384615385,0.6666666666666666,1.9726729404674235,0.22157581452586037,0.08226196700253546,72,0.84375,0.8181818181818182,0.8307692307692308,33,1.0,0.8,12,0.8714285714285714,0.9037037037037037,65,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.66,228,107,0.4692982456140351,0.8420533947251504,0.8669232711752508,0.8691588785046729,0.8052248677248678,0.7567861085878091,0.9365079365079365,0.6666666666666666,1.992749275929905,0.22207443075990155,0.0926277725080587,72,0.8387096774193549,0.8125,0.8253968253968254,32,1.0,0.8,12,0.8676470588235294,0.9007633587786259,63,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.67,228,102,0.4473684210526316,0.8534754966512326,0.8711805269238233,0.8725490196078431,0.8205663189269746,0.7603543464715966,0.9344262295081968,0.7272727272727273,2.0041069332428894,0.21203511852013246,0.10370626246307453,72,0.8275862068965517,0.8,0.8135593220338984,30,1.0,0.8421052631578947,11,0.8769230769230769,0.9047619047619048,61,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.68,228,95,0.4166666666666667,0.8785777947542653,0.8928275903662901,0.8947368421052632,0.8452645022517981,0.8007320193149818,0.9649122807017544,0.7777777777777778,2.069506129583138,0.1883009210581904,0.10371970522618627,72,0.8846153846153846,0.7931034482758621,0.8363636363636363,29,1.0,0.875,9,0.8870967741935484,0.9243697478991597,57,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.69,228,89,0.39035087719298245,0.9016899766899766,0.9205566905005108,0.9213483146067416,0.8751187084520419,0.8512049633332861,0.9629629629629629,0.7777777777777778,2.151145840436622,0.15855320492470387,0.10312297324353142,72,0.8846153846153846,0.8846153846153846,0.8846153846153846,26,1.0,0.875,9,0.9285714285714286,0.9454545454545454,54,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.7,228,85,0.37280701754385964,0.9218268503982788,0.929012630693303,0.9294117647058824,0.8998023360287511,0.8618546257259452,0.9622641509433962,0.8571428571428571,2.191895343457357,0.14714415592626823,0.10544948851630931,72,0.9166666666666666,0.88,0.8979591836734694,25,1.0,0.9230769230769231,7,0.9272727272727272,0.9444444444444444,53,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.71,228,82,0.35964912280701755,0.9207375257795425,0.9264553851559386,0.926829268292683,0.899047619047619,0.8596214003429229,0.96,0.8571428571428571,2.206231836897089,0.14736978188307004,0.0985590467937115,72,0.9166666666666666,0.88,0.8979591836734694,25,1.0,0.9230769230769231,7,0.9230769230769231,0.9411764705882353,50,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.72,228,81,0.35526315789473684,0.9203453689167974,0.9255619512762371,0.9259259259259259,0.8987755102040816,0.8588230529367628,0.9591836734693877,0.8571428571428571,2.2167783301790944,0.14735043421945315,0.0962557189362631,72,0.9166666666666666,0.88,0.8979591836734694,25,1.0,0.9230769230769231,7,0.9215686274509803,0.94,49,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.73,228,75,0.32894736842105265,0.9473830293417923,0.9596933650541898,0.96,0.9287698412698413,0.9209494839711851,0.9791666666666666,0.8571428571428571,2.316366782714344,0.10797031271179444,0.12200199513358687,72,0.95,0.95,0.95,20,1.0,0.9230769230769231,7,0.9591836734693877,0.9690721649484536,48,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.74,228,72,0.3157894736842105,0.9585655890003716,0.9718660968660969,0.9722222222222222,0.9451345755693582,0.9459471532787807,0.9782608695652174,0.8571428571428571,2.3452752107448194,0.09238504637060431,0.12995500255954234,72,0.95,1.0,0.9743589743589743,19,1.0,0.9230769230769231,7,0.9782608695652174,0.9782608695652174,46,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.75,228,70,0.30701754385964913,0.957942557942558,0.971072171072171,0.9714285714285714,0.9449735449735449,0.944187671474182,0.9777777777777777,0.8571428571428571,2.3626497680391605,0.09199892741297828,0.1262934132623298,72,0.9473684210526315,1.0,0.972972972972973,18,1.0,0.9230769230769231,7,0.9777777777777777,0.9777777777777777,45,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.76,228,66,0.2894736842105263,0.9568986568986569,0.9693306693306692,0.9696969696969697,0.9444444444444443,0.9416073998862308,0.9761904761904762,0.8571428571428571,2.397452526000609,0.09160554711275588,0.11892457243200265,72,0.9444444444444444,1.0,0.9714285714285714,17,1.0,0.9230769230769231,7,0.9761904761904762,0.9761904761904762,42,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.77,228,61,0.2675438596491228,0.9514012303485987,0.9667021503087077,0.9672131147540983,0.935672514619883,0.9376468039153082,0.9736842105263158,0.8333333333333334,2.4377774404196604,0.09152835749696779,0.10940441089436656,72,0.9444444444444444,1.0,0.9714285714285714,17,1.0,0.9090909090909091,6,0.9736842105263158,0.9736842105263158,38,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.78,228,53,0.2324561403508772,0.9424452861952862,0.9615018105584143,0.9622641509433962,0.9229166666666666,0.9296547341960406,0.96875,0.8,2.511980141478541,0.09311809112011053,0.09190958039345064,72,0.9411764705882353,1.0,0.9696969696969697,16,1.0,0.8888888888888888,5,0.96875,0.96875,32,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.79,228,52,0.22807017543859648,0.9421092646899099,0.9607614607614607,0.9615384615384616,0.9225806451612902,0.9289973312500233,0.967741935483871,0.8,2.520949219475319,0.09356678207685042,0.08955855999632141,72,0.9411764705882353,1.0,0.9696969696969697,16,1.0,0.8888888888888888,5,0.967741935483871,0.967741935483871,31,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.8,228,49,0.2149122807017544,0.9307856894063792,0.9580351621167948,0.9591836734693877,0.9051724137931035,0.9239695978225619,0.9655172413793104,0.75,2.5893649071965616,0.09525060454904642,0.08257029635011204,72,0.9411764705882353,1.0,0.9696969696969697,16,1.0,0.8571428571428571,4,0.9655172413793104,0.9655172413793104,29,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.81,228,47,0.20614035087719298,0.9110863922877271,0.9556623198352779,0.9574468085106383,0.8773946360153256,0.9171000290123542,0.9655172413793104,0.6666666666666666,2.6526430983737153,0.0968096678492793,0.07788488380877152,72,0.9375,1.0,0.967741935483871,15,1.0,0.8,3,0.9655172413793104,0.9655172413793104,29,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.82,228,44,0.19298245614035087,0.9094934014474244,0.9526645768025079,0.9545454545454546,0.8765432098765432,0.9121882256553647,0.9629629629629629,0.6666666666666666,2.674662991399021,0.09978565814862868,0.07046046854892767,72,0.9333333333333333,1.0,0.9655172413793104,14,1.0,0.8,3,0.9629629629629629,0.9629629629629629,27,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.83,228,39,0.17105263157894737,0.9055072463768116,0.9467112597547381,0.9487179487179487,0.8755555555555555,0.8983461873353856,0.96,0.6666666666666666,2.7580289984072435,0.1059995692492512,0.05686698766023249,72,0.9166666666666666,1.0,0.9565217391304348,11,1.0,0.8,3,0.96,0.96,25,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.84,228,38,0.16666666666666666,0.9049516908212561,0.9453089244851259,0.9473684210526315,0.875,0.8971877169567105,0.9583333333333334,0.6666666666666666,2.774699139735024,0.10767708587313538,0.054105111866040737,72,0.9166666666666666,1.0,0.9565217391304348,11,1.0,0.8,3,0.9583333333333334,0.9583333333333334,24,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.85,228,31,0.13596491228070176,0.8925407925407925,0.933498759305211,0.9354838709677419,0.8737373737373737,0.8575140856324177,0.9545454545454546,0.6666666666666666,2.8860211960821713,0.12336702991390205,0.03146743365848646,72,0.8571428571428571,1.0,0.9230769230769231,6,1.0,0.8,3,0.9545454545454546,0.9545454545454546,22,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.86,228,27,0.11842105263157894,0.8891737891737893,0.9236467236467236,0.9259259259259259,0.8703703703703703,0.8511773263598431,0.9444444444444444,0.6666666666666666,2.9120540251346543,0.13675833427758938,0.033702852334677576,72,0.8571428571428571,1.0,0.9230769230769231,6,1.0,0.8,3,0.9444444444444444,0.9444444444444444,18,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.87,228,21,0.09210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.157986423421149,0.010884630775870631,0.07520397827497088,72,1.0,1.0,1.0,6,1.0,1.0,2,1.0,1.0,13,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.88,228,19,0.08333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3.476165556437595,0.009406768599444795,0.0698009481268383,72,1.0,1.0,1.0,6,0.0,0.0,0,1.0,1.0,13,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.89,228,15,0.06578947368421052,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3.6997604898608896,0.0064945916534150695,0.0577629989221947,72,1.0,1.0,1.0,6,0.0,0.0,0,1.0,1.0,9,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.9,228,13,0.05701754385964912,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3.848697230342651,0.004785575660264838,0.05019504337941272,72,1.0,1.0,1.0,6,0.0,0.0,0,1.0,1.0,7,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.91,228,12,0.05263157894736842,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3.960119298770071,0.0038014626378425234,0.04616669560742448,72,1.0,1.0,1.0,6,0.0,0.0,0,1.0,1.0,6,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.92,228,12,0.05263157894736842,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3.960119298770071,0.0038014626378425234,0.04616669560742448,72,1.0,1.0,1.0,6,0.0,0.0,0,1.0,1.0,6,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.93,228,10,0.043859649122807015,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,4.142097631624252,0.0028768533593728864,0.040633223797990836,72,1.0,1.0,1.0,6,0.0,0.0,0,1.0,1.0,4,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.94,228,8,0.03508771929824561,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,4.300825755542126,0.0018560238944841387,0.03387521491734047,72,1.0,1.0,1.0,6,0.0,0.0,0,1.0,1.0,2,False
ensemble_A0.00_B0.20_C0.80,development,social_normalized,0.95,228,8,0.03508771929824561,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,4.300825755542126,0.0018560238944841387,0.03387521491734047,72,1.0,1.0,1.0,6,0.0,0.0,0,1.0,1.0,2,False
