hcc_id,goal_method,positive_share,neutral_share,negative_share,effective_sample_size,evaluable_coverage,method_goal_orientation,matches_selected_goal,selected_goal_method,selection_basis
114,dirichlet_smoothed_hard_labels_alpha1,0.9354838709677419,0.03225806451612903,0.03225806451612903,28,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
117,hard_label_ratios,0.058823529411764705,0.8235294117647058,0.11764705882352941,17,0.9444444444444444,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
117,soft_probability_mass,0.10282039765262493,0.6787921565314171,0.21838744581595804,17,0.9444444444444444,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
117,confidence_weighted_probability_mass,0.11117327052212037,0.6899628055536343,0.19886392392424537,17,0.9444444444444444,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
117,dirichlet_smoothed_hard_labels_alpha1,0.1,0.75,0.15,17,0.9444444444444444,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
132,hard_label_ratios,0.09090909090909091,0.5454545454545454,0.36363636363636365,11,0.9166666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
132,soft_probability_mass,0.1236773331773387,0.4876806006905338,0.3886420661321275,11,0.9166666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
132,confidence_weighted_probability_mass,0.10129397666395704,0.4913563149079596,0.40734970842808343,11,0.9166666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
132,dirichlet_smoothed_hard_labels_alpha1,0.14285714285714285,0.5,0.35714285714285715,11,0.9166666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
134,hard_label_ratios,0.42857142857142855,0.2857142857142857,0.2857142857142857,14,0.9333333333333333,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
134,soft_probability_mass,0.3287064717823351,0.315419567916284,0.3558739603013809,14,0.9333333333333333,Polarized / Contested,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
134,confidence_weighted_probability_mass,0.3342789940247065,0.30967894735133944,0.35604205862395405,14,0.9333333333333333,Polarized / Contested,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
134,dirichlet_smoothed_hard_labels_alpha1,0.4117647058823529,0.29411764705882354,0.29411764705882354,14,0.9333333333333333,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
14,hard_label_ratios,0.3076923076923077,0.38461538461538464,0.3076923076923077,13,0.8666666666666667,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
14,soft_probability_mass,0.273925830357964,0.3953420341688273,0.3307321354732088,13,0.8666666666666667,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
14,confidence_weighted_probability_mass,0.26173503027585365,0.39879553768283044,0.3394694320413159,13,0.8666666666666667,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
14,dirichlet_smoothed_hard_labels_alpha1,0.3125,0.375,0.3125,13,0.8666666666666667,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
15,hard_label_ratios,0.16666666666666666,0.6111111111111112,0.2222222222222222,18,1.0,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
15,soft_probability_mass,0.17291606096191914,0.49163727377570304,0.3354466652623779,18,1.0,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
15,confidence_weighted_probability_mass,0.1677161475314311,0.5025564594607993,0.32972739300776965,18,1.0,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
15,dirichlet_smoothed_hard_labels_alpha1,0.19047619047619047,0.5714285714285714,0.23809523809523808,18,1.0,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
150,hard_label_ratios,0.27906976744186046,0.4418604651162791,0.27906976744186046,43,0.8958333333333334,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
150,soft_probability_mass,0.23305551270179667,0.39071943918380686,0.3762250481143964,43,0.8958333333333334,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
150,confidence_weighted_probability_mass,0.20245274303134994,0.40502773960383726,0.39251951736481266,43,0.8958333333333334,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
150,dirichlet_smoothed_hard_labels_alpha1,0.2826086956521739,0.43478260869565216,0.2826086956521739,43,0.8958333333333334,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
16,hard_label_ratios,0.26666666666666666,0.4666666666666667,0.26666666666666666,15,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
16,soft_probability_mass,0.191359135509615,0.41381215644910063,0.39482870804128445,15,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
16,confidence_weighted_probability_mass,0.1689517810185247,0.4209341330641278,0.41011408591734755,15,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
16,dirichlet_smoothed_hard_labels_alpha1,0.2777777777777778,0.4444444444444444,0.2777777777777778,15,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
168,hard_label_ratios,1.0,0.0,0.0,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
168,soft_probability_mass,0.9492341358958576,0.04285546512841261,0.007910398975729814,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
168,confidence_weighted_probability_mass,0.9547100136168635,0.037481458907997756,0.007808527475138666,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
168,dirichlet_smoothed_hard_labels_alpha1,0.9230769230769231,0.038461538461538464,0.038461538461538464,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
17,hard_label_ratios,0.2926829268292683,0.4634146341463415,0.24390243902439024,41,0.9318181818181818,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
17,soft_probability_mass,0.2579352801385926,0.45168579598067765,0.2903789238807297,41,0.9318181818181818,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
17,confidence_weighted_probability_mass,0.26131259706374405,0.46233430373648,0.27635309919977596,41,0.9318181818181818,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
17,dirichlet_smoothed_hard_labels_alpha1,0.29545454545454547,0.45454545454545453,0.25,41,0.9318181818181818,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
18,hard_label_ratios,0.1875,0.375,0.4375,16,0.8888888888888888,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
18,soft_probability_mass,0.26960677911330433,0.33458078718115414,0.3958124337055415,16,0.8888888888888888,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
18,confidence_weighted_probability_mass,0.24618567383295542,0.3595680080519807,0.3942463181150638,16,0.8888888888888888,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
18,dirichlet_smoothed_hard_labels_alpha1,0.21052631578947367,0.3684210526315789,0.42105263157894735,16,0.8888888888888888,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
180,hard_label_ratios,1.0,0.0,0.0,18,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
180,soft_probability_mass,0.9463300688586378,0.04019087233135026,0.013479058810011888,18,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
180,confidence_weighted_probability_mass,0.9502275147887111,0.03655099206787142,0.013221493143417496,18,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
180,dirichlet_smoothed_hard_labels_alpha1,0.9047619047619048,0.047619047619047616,0.047619047619047616,18,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
181,hard_label_ratios,1.0,0.0,0.0,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
181,soft_probability_mass,0.9172844088567463,0.055880226195405516,0.026835364947848255,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
181,confidence_weighted_probability_mass,0.9291554638617745,0.047137628230217755,0.023706907908007772,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
181,dirichlet_smoothed_hard_labels_alpha1,0.9230769230769231,0.038461538461538464,0.038461538461538464,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
182,hard_label_ratios,0.1111111111111111,0.4444444444444444,0.4444444444444444,18,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
182,soft_probability_mass,0.13928005259518522,0.4227860997219976,0.43793384768281723,18,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
182,confidence_weighted_probability_mass,0.14909165145854994,0.41586515085179737,0.43504319768965266,18,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
182,dirichlet_smoothed_hard_labels_alpha1,0.14285714285714285,0.42857142857142855,0.42857142857142855,18,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
183,hard_label_ratios,0.3,0.35,0.35,20,0.9523809523809523,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
183,soft_probability_mass,0.2681501447093397,0.3388305387147204,0.3930193165759399,20,0.9523809523809523,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
183,confidence_weighted_probability_mass,0.2666185980210026,0.32629202271773555,0.4070893792612619,20,0.9523809523809523,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
183,dirichlet_smoothed_hard_labels_alpha1,0.30434782608695654,0.34782608695652173,0.34782608695652173,20,0.9523809523809523,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
191,hard_label_ratios,0.9130434782608695,0.0,0.08695652173913043,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
191,soft_probability_mass,0.8491619703793539,0.04747992337460994,0.10335810624603609,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
191,confidence_weighted_probability_mass,0.859317346830985,0.03784950815156637,0.10283314501744854,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
191,dirichlet_smoothed_hard_labels_alpha1,0.8461538461538461,0.038461538461538464,0.11538461538461539,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
2,hard_label_ratios,0.23529411764705882,0.47058823529411764,0.29411764705882354,17,0.9444444444444444,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
2,soft_probability_mass,0.1966560191353305,0.43265027055069444,0.370693710313975,17,0.9444444444444444,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
2,confidence_weighted_probability_mass,0.16103521638473078,0.4522056122750794,0.38675917134019,17,0.9444444444444444,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
2,dirichlet_smoothed_hard_labels_alpha1,0.25,0.45,0.3,17,0.9444444444444444,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
20,hard_label_ratios,0.2631578947368421,0.3157894736842105,0.42105263157894735,19,0.7916666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
20,soft_probability_mass,0.17493676712367584,0.32778168838163674,0.4972815444946875,19,0.7916666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
20,confidence_weighted_probability_mass,0.14760076595032906,0.3104289513817964,0.5419702826678745,19,0.7916666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
20,dirichlet_smoothed_hard_labels_alpha1,0.2727272727272727,0.3181818181818182,0.4090909090909091,19,0.7916666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
204,hard_label_ratios,0.9444444444444444,0.0,0.05555555555555555,18,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
204,soft_probability_mass,0.9108739945408291,0.022797898934349504,0.06632810652482153,18,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
204,confidence_weighted_probability_mass,0.911873563935939,0.02188985404622884,0.0662365820178321,18,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
204,dirichlet_smoothed_hard_labels_alpha1,0.8571428571428571,0.047619047619047616,0.09523809523809523,18,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
205,hard_label_ratios,1.0,0.0,0.0,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
205,soft_probability_mass,0.935094072966845,0.04556784508385857,0.019338081949296388,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
205,confidence_weighted_probability_mass,0.9491970973104983,0.03554513223284523,0.015257770456656354,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
205,dirichlet_smoothed_hard_labels_alpha1,0.9230769230769231,0.038461538461538464,0.038461538461538464,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
206,hard_label_ratios,0.9130434782608695,0.0,0.08695652173913043,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
206,soft_probability_mass,0.832786017180439,0.05068863487640321,0.11652534794315791,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
206,confidence_weighted_probability_mass,0.8528035279949316,0.034311548691935555,0.11288492331313271,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
206,dirichlet_smoothed_hard_labels_alpha1,0.8461538461538461,0.038461538461538464,0.11538461538461539,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
3,hard_label_ratios,0.13333333333333333,0.6666666666666666,0.2,15,1.0,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
3,soft_probability_mass,0.1480346338110502,0.5181801690951878,0.3337851970937619,15,1.0,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
3,confidence_weighted_probability_mass,0.14102759684511693,0.5141931649868805,0.34477923816800266,15,1.0,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
3,dirichlet_smoothed_hard_labels_alpha1,0.16666666666666666,0.6111111111111112,0.2222222222222222,15,1.0,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
34,hard_label_ratios,0.18181818181818182,0.45454545454545453,0.36363636363636365,11,0.9166666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
34,soft_probability_mass,0.2329749202928424,0.40771223324755757,0.3593128464596001,11,0.9166666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
34,confidence_weighted_probability_mass,0.23496783155491108,0.4129180842056607,0.3521140842394283,11,0.9166666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
34,dirichlet_smoothed_hard_labels_alpha1,0.21428571428571427,0.42857142857142855,0.35714285714285715,11,0.9166666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
42,hard_label_ratios,1.0,0.0,0.0,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
42,soft_probability_mass,0.9642691302744388,0.01702036029978716,0.018710509425774003,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
42,confidence_weighted_probability_mass,0.965640296925359,0.016422147554426877,0.017937555520214223,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
42,dirichlet_smoothed_hard_labels_alpha1,0.9230769230769231,0.038461538461538464,0.038461538461538464,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
45,hard_label_ratios,0.19047619047619047,0.7619047619047619,0.047619047619047616,21,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
45,soft_probability_mass,0.15032553134538704,0.5539256348222608,0.2957488338323523,21,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
45,confidence_weighted_probability_mass,0.14628092792006417,0.581619271605928,0.2720998004740078,21,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
45,dirichlet_smoothed_hard_labels_alpha1,0.20833333333333334,0.7083333333333334,0.08333333333333333,21,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
46,hard_label_ratios,0.1,0.45,0.45,20,0.9523809523809523,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
46,soft_probability_mass,0.158002086506559,0.4545611102949413,0.3874368031984997,20,0.9523809523809523,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
46,confidence_weighted_probability_mass,0.1466126995258218,0.4762182703282928,0.37716903014588554,20,0.9523809523809523,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
46,dirichlet_smoothed_hard_labels_alpha1,0.13043478260869565,0.43478260869565216,0.43478260869565216,20,0.9523809523809523,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
48,hard_label_ratios,0.2857142857142857,0.35714285714285715,0.35714285714285715,28,0.9333333333333333,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
48,soft_probability_mass,0.23599246944728483,0.40453107368143587,0.3594764568712793,28,0.9333333333333333,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
48,confidence_weighted_probability_mass,0.21662381831026903,0.42172615142035297,0.361650030269378,28,0.9333333333333333,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
48,dirichlet_smoothed_hard_labels_alpha1,0.2903225806451613,0.3548387096774194,0.3548387096774194,28,0.9333333333333333,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
49,hard_label_ratios,0.16666666666666666,0.6666666666666666,0.16666666666666666,18,0.9,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
49,soft_probability_mass,0.21380122059017062,0.5289905207723585,0.2572082586374709,18,0.9,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
49,confidence_weighted_probability_mass,0.22898738079917788,0.5349176222059189,0.23609499699490333,18,0.9,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
49,dirichlet_smoothed_hard_labels_alpha1,0.19047619047619047,0.6190476190476191,0.19047619047619047,18,0.9,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
5,hard_label_ratios,0.19642857142857142,0.5892857142857143,0.21428571428571427,56,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
5,soft_probability_mass,0.18525939528857632,0.5382212357095435,0.2765193690018802,56,0.875,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
5,confidence_weighted_probability_mass,0.1684368814084812,0.5646701468130764,0.26689297177844246,56,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
5,dirichlet_smoothed_hard_labels_alpha1,0.2033898305084746,0.576271186440678,0.22033898305084745,56,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
50,hard_label_ratios,0.2777777777777778,0.5,0.2222222222222222,18,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
50,soft_probability_mass,0.23354440848262945,0.4158405346443476,0.35061505687302297,18,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
50,confidence_weighted_probability_mass,0.21641327552839013,0.4518977895452994,0.3316889349263105,18,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
